time,open,high,low,close,tick_volume,spread
2026-06-10T12:00:00Z,1.08345,1.08362,1.08325,1.08362,37,8
2026-06-10T12:01:00Z,1.08362,1.08418,1.08361,1.08418,33,9
2026-06-10T12:02:00Z,1.08418,1.08449,1.08418,1.08437,25,11
2026-06-10T12:03:00Z,1.08437,1.08445,1.08417,1.08441,34,9
2026-06-10T12:04:00Z,1.08441,1.08480,1.08422,1.08480,32,10
2026-06-10T12:05:00Z,1.08480,1.08496,1.08472,1.08472,28,12
2026-06-10T12:06:00Z,1.08472,1.08480,1.08459,1.08468,33,10
2026-06-10T12:07:00Z,1.08468,1.08484,1.08451,1.08467,35,9
2026-06-10T12:08:00Z,1.08467,1.08484,1.08466,1.08478,26,12
2026-06-10T12:09:00Z,1.08478,1.08506,1.08478,1.08506,27,12
2026-06-10T12:10:00Z,1.08506,1.08542,1.08502,1.08542,40,11
2026-06-10T12:11:00Z,1.08542,1.08542,1.08499,1.08505,27,11
2026-06-10T12:12:00Z,1.08505,1.08547,1.08505,1.08547,32,11
2026-06-10T12:13:00Z,1.08547,1.08567,1.08547,1.08552,31,12
2026-06-10T12:14:00Z,1.08552,1.08553,1.08525,1.08530,31,10
2026-06-10T12:15:00Z,1.08530,1.08543,1.08524,1.08541,41,9
2026-06-10T12:16:00Z,1.08541,1.08554,1.08523,1.08551,32,9
2026-06-10T12:17:00Z,1.08551,1.08579,1.08546,1.08572,40,11
2026-06-10T12:18:00Z,1.08572,1.08591,1.08560,1.08560,45,8
2026-06-10T12:19:00Z,1.08560,1.08583,1.08560,1.08583,29,12
2026-06-10T12:20:00Z,1.08583,1.08603,1.08567,1.08567,46,11
2026-06-10T12:21:00Z,1.08567,1.08595,1.08565,1.08579,41,10
2026-06-10T12:22:00Z,1.08579,1.08582,1.08563,1.08575,41,11
2026-06-10T12:23:00Z,1.08575,1.08575,1.08543,1.08544,37,11
2026-06-10T12:24:00Z,1.08544,1.08544,1.08491,1.08491,46,11
2026-06-10T12:25:00Z,1.08491,1.08505,1.08476,1.08484,34,8
2026-06-10T12:26:00Z,1.08484,1.08525,1.08483,1.08493,42,12
2026-06-10T12:27:00Z,1.08493,1.08499,1.08443,1.08443,48,9
2026-06-10T12:28:00Z,1.08443,1.08475,1.08442,1.08461,35,11
2026-06-10T12:29:00Z,1.08461,1.08471,1.08449,1.08465,33,9
2026-06-10T12:30:00Z,1.08465,1.08500,1.08465,1.08483,42,10
2026-06-10T12:31:00Z,1.08483,1.08483,1.08467,1.08483,37,12
2026-06-10T12:32:00Z,1.08483,1.08498,1.08475,1.08477,44,11
2026-06-10T12:33:00Z,1.08477,1.08477,1.08442,1.08453,40,12
2026-06-10T12:34:00Z,1.08453,1.08456,1.08431,1.08452,37,8
2026-06-10T12:35:00Z,1.08452,1.08452,1.08401,1.08401,37,11
2026-06-10T12:36:00Z,1.08401,1.08425,1.08387,1.08421,41,10
2026-06-10T12:37:00Z,1.08421,1.08440,1.08415,1.08431,52,8
2026-06-10T12:38:00Z,1.08431,1.08438,1.08387,1.08387,48,10
2026-06-10T12:39:00Z,1.08387,1.08404,1.08377,1.08391,44,11
2026-06-10T12:40:00Z,1.08391,1.08416,1.08388,1.08412,38,12
2026-06-10T12:41:00Z,1.08412,1.08440,1.08412,1.08432,52,12
2026-06-10T12:42:00Z,1.08432,1.08458,1.08428,1.08436,44,9
2026-06-10T12:43:00Z,1.08436,1.08469,1.08424,1.08466,41,8
2026-06-10T12:44:00Z,1.08466,1.08476,1.08463,1.08470,39,12
2026-06-10T12:45:00Z,1.08470,1.08470,1.08413,1.08416,44,9
2026-06-10T12:46:00Z,1.08416,1.08416,1.08391,1.08403,45,12
2026-06-10T12:47:00Z,1.08403,1.08430,1.08394,1.08419,48,12
2026-06-10T12:48:00Z,1.08419,1.08465,1.08419,1.08455,51,10
2026-06-10T12:49:00Z,1.08455,1.08472,1.08444,1.08449,57,9
2026-06-10T12:50:00Z,1.08449,1.08490,1.08449,1.08490,56,9
2026-06-10T12:51:00Z,1.08490,1.08537,1.08490,1.08510,47,12
2026-06-10T12:52:00Z,1.08510,1.08537,1.08510,1.08530,45,10
2026-06-10T12:53:00Z,1.08530,1.08536,1.08513,1.08525,45,9
2026-06-10T12:54:00Z,1.08525,1.08533,1.08505,1.08505,43,8
2026-06-10T12:55:00Z,1.08505,1.08518,1.08500,1.08500,59,11
2026-06-10T12:56:00Z,1.08500,1.08500,1.08455,1.08460,48,11
2026-06-10T12:57:00Z,1.08460,1.08463,1.08407,1.08414,49,10
2026-06-10T12:58:00Z,1.08414,1.08414,1.08369,1.08381,54,10
2026-06-10T12:59:00Z,1.08381,1.08398,1.08370,1.08370,61,12
2026-06-10T13:00:00Z,1.08370,1.08377,1.08351,1.08361,58,10
2026-06-10T13:01:00Z,1.08361,1.08361,1.08334,1.08344,54,12
2026-06-10T13:02:00Z,1.08344,1.08372,1.08336,1.08358,63,12
2026-06-10T13:03:00Z,1.08358,1.08363,1.08330,1.08333,58,12
2026-06-10T13:04:00Z,1.08333,1.08333,1.08282,1.08294,63,11
2026-06-10T13:05:00Z,1.08294,1.08294,1.08278,1.08288,61,9
2026-06-10T13:06:00Z,1.08288,1.08299,1.08285,1.08296,62,12
2026-06-10T13:07:00Z,1.08296,1.08301,1.08284,1.08301,58,9
2026-06-10T13:08:00Z,1.08301,1.08327,1.08290,1.08291,60,8
2026-06-10T13:09:00Z,1.08291,1.08291,1.08259,1.08266,54,8
2026-06-10T13:10:00Z,1.08266,1.08266,1.08232,1.08253,67,8
2026-06-10T13:11:00Z,1.08253,1.08300,1.08253,1.08293,57,10
2026-06-10T13:12:00Z,1.08293,1.08307,1.08288,1.08292,52,12
2026-06-10T13:13:00Z,1.08292,1.08292,1.08249,1.08265,59,12
2026-06-10T13:14:00Z,1.08265,1.08265,1.08226,1.08228,59,11
2026-06-10T13:15:00Z,1.08228,1.08228,1.08194,1.08200,64,9
2026-06-10T13:16:00Z,1.08200,1.08200,1.08177,1.08195,56,8
2026-06-10T13:17:00Z,1.08195,1.08200,1.08150,1.08150,65,9
2026-06-10T13:18:00Z,1.08150,1.08150,1.08113,1.08127,65,8
2026-06-10T13:19:00Z,1.08127,1.08134,1.08113,1.08124,63,12
2026-06-10T13:20:00Z,1.08124,1.08150,1.08110,1.08150,64,9
2026-06-10T13:21:00Z,1.08150,1.08150,1.08131,1.08150,66,9
2026-06-10T13:22:00Z,1.08150,1.08178,1.08145,1.08178,68,12
2026-06-10T13:23:00Z,1.08178,1.08180,1.08162,1.08176,74,8
2026-06-10T13:24:00Z,1.08176,1.08181,1.08147,1.08158,69,12
2026-06-10T13:25:00Z,1.08158,1.08165,1.08144,1.08165,68,10
2026-06-10T13:26:00Z,1.08165,1.08177,1.08158,1.08173,65,11
2026-06-10T13:27:00Z,1.08173,1.08184,1.08170,1.08175,73,10
2026-06-10T13:28:00Z,1.08175,1.08192,1.08159,1.08190,75,12
2026-06-10T13:29:00Z,1.08190,1.08218,1.08190,1.08210,72,12
2026-06-10T13:30:00Z,1.08210,1.08227,1.08182,1.08188,74,11
2026-06-10T13:31:00Z,1.08188,1.08198,1.08153,1.08191,74,11
2026-06-10T13:32:00Z,1.08191,1.08191,1.08162,1.08162,63,8
2026-06-10T13:33:00Z,1.08162,1.08182,1.08157,1.08181,65,11
2026-06-10T13:34:00Z,1.08181,1.08197,1.08168,1.08178,68,10
2026-06-10T13:35:00Z,1.08178,1.08221,1.08174,1.08195,78,10
2026-06-10T13:36:00Z,1.08195,1.08198,1.08160,1.08160,71,10
2026-06-10T13:37:00Z,1.08160,1.08195,1.08155,1.08175,73,12
2026-06-10T13:38:00Z,1.08175,1.08196,1.08169,1.08196,71,8
2026-06-10T13:39:00Z,1.08196,1.08196,1.08164,1.08164,70,11
2026-06-10T13:40:00Z,1.08164,1.08205,1.08155,1.08205,82,10
2026-06-10T13:41:00Z,1.08205,1.08205,1.08180,1.08194,73,12
2026-06-10T13:42:00Z,1.08194,1.08194,1.08176,1.08190,84,11
2026-06-10T13:43:00Z,1.08190,1.08209,1.08166,1.08170,86,9
2026-06-10T13:44:00Z,1.08170,1.08178,1.08155,1.08177,84,9
2026-06-10T13:45:00Z,1.08177,1.08177,1.08152,1.08163,85,11
2026-06-10T13:46:00Z,1.08163,1.08163,1.08142,1.08154,81,8
2026-06-10T13:47:00Z,1.08154,1.08171,1.08145,1.08162,75,12
2026-06-10T13:48:00Z,1.08162,1.08175,1.08125,1.08129,74,11
2026-06-10T13:49:00Z,1.08129,1.08203,1.08129,1.08203,87,10
2026-06-10T13:50:00Z,1.08203,1.08249,1.08203,1.08210,77,8
2026-06-10T13:51:00Z,1.08210,1.08235,1.08207,1.08209,92,9
2026-06-10T13:52:00Z,1.08209,1.08247,1.08209,1.08241,89,12
2026-06-10T13:53:00Z,1.08241,1.08254,1.08238,1.08243,82,12
2026-06-10T13:54:00Z,1.08243,1.08258,1.08233,1.08233,85,8
2026-06-10T13:55:00Z,1.08233,1.08263,1.08233,1.08247,80,12
2026-06-10T13:56:00Z,1.08247,1.08258,1.08228,1.08234,91,9
2026-06-10T13:57:00Z,1.08234,1.08273,1.08234,1.08268,92,10
2026-06-10T13:58:00Z,1.08268,1.08287,1.08266,1.08278,87,8
2026-06-10T13:59:00Z,1.08278,1.08278,1.08244,1.08256,81,11
2026-06-11T08:00:00Z,1.08156,1.08157,1.08130,1.08139,85,38
2026-06-11T08:01:00Z,1.08139,1.08143,1.08100,1.08101,81,30
2026-06-11T08:02:00Z,1.08101,1.08138,1.08085,1.08134,85,34
2026-06-11T08:03:00Z,1.08134,1.08142,1.08120,1.08127,93,27
2026-06-11T08:04:00Z,1.08127,1.08141,1.08092,1.08092,85,21
2026-06-11T08:05:00Z,1.08092,1.08147,1.08092,1.08143,79,25
2026-06-11T08:06:00Z,1.08143,1.08158,1.08124,1.08158,83,19
2026-06-11T08:07:00Z,1.08158,1.08165,1.08135,1.08144,90,25
2026-06-11T08:08:00Z,1.08144,1.08149,1.08115,1.08115,86,17
2026-06-11T08:09:00Z,1.08115,1.08118,1.08100,1.08101,81,20
2026-06-11T08:10:00Z,1.08101,1.08120,1.08079,1.08079,82,16
2026-06-11T08:11:00Z,1.08079,1.08096,1.08065,1.08080,90,21
2026-06-11T08:12:00Z,1.08080,1.08094,1.08070,1.08084,74,16
2026-06-11T08:13:00Z,1.08084,1.08092,1.08047,1.08051,79,14
2026-06-11T08:14:00Z,1.08051,1.08071,1.08042,1.08055,75,15
2026-06-11T08:15:00Z,1.08055,1.08078,1.08052,1.08078,82,13
2026-06-11T08:16:00Z,1.08078,1.08089,1.08073,1.08082,77,19
2026-06-11T08:17:00Z,1.08082,1.08090,1.08056,1.08090,83,12
2026-06-11T08:18:00Z,1.08090,1.08090,1.08060,1.08074,83,12
2026-06-11T08:19:00Z,1.08074,1.08093,1.08067,1.08076,80,15
2026-06-11T08:20:00Z,1.08076,1.08076,1.08033,1.08034,71,13
2026-06-11T08:21:00Z,1.08034,1.08043,1.08024,1.08027,78,11
2026-06-11T08:22:00Z,1.08027,1.08042,1.08017,1.08017,71,11
2026-06-11T08:23:00Z,1.08017,1.08054,1.08013,1.08044,67,13
2026-06-11T08:24:00Z,1.08044,1.08081,1.08044,1.08061,69,12
2026-06-11T08:25:00Z,1.08061,1.08070,1.08029,1.08053,76,15
2026-06-11T08:26:00Z,1.08053,1.08061,1.08031,1.08041,73,15
2026-06-11T08:27:00Z,1.08041,1.08075,1.08041,1.08075,68,15
2026-06-11T08:28:00Z,1.08075,1.08075,1.08029,1.08037,67,10
2026-06-11T08:29:00Z,1.08037,1.08037,1.07993,1.07993,70,11
2026-06-11T08:30:00Z,1.07993,1.07998,1.07956,1.07960,69,9
2026-06-11T08:31:00Z,1.07960,1.07995,1.07952,1.07994,75,12
2026-06-11T08:32:00Z,1.07994,1.08009,1.07983,1.08009,74,10
2026-06-11T08:33:00Z,1.08009,1.08020,1.07982,1.07990,65,13
2026-06-11T08:34:00Z,1.07990,1.08020,1.07990,1.08002,66,14
2026-06-11T08:35:00Z,1.08002,1.08005,1.07981,1.07981,72,13
2026-06-11T08:36:00Z,1.07981,1.07981,1.07960,1.07960,60,13
2026-06-11T08:37:00Z,1.07960,1.07964,1.07937,1.07958,61,12
2026-06-11T08:38:00Z,1.07958,1.07958,1.07888,1.07888,66,10
2026-06-11T08:39:00Z,1.07888,1.07930,1.07888,1.07930,65,11
2026-06-11T08:40:00Z,1.07930,1.07947,1.07928,1.07938,59,10
2026-06-11T08:41:00Z,1.07938,1.07961,1.07931,1.07958,62,12
2026-06-11T08:42:00Z,1.07958,1.07963,1.07935,1.07963,60,9
2026-06-11T08:43:00Z,1.07963,1.07964,1.07942,1.07942,62,11
2026-06-11T08:44:00Z,1.07942,1.07949,1.07939,1.07939,70,10
2026-06-11T08:45:00Z,1.07939,1.07953,1.07925,1.07953,55,8
2026-06-11T08:46:00Z,1.07953,1.07971,1.07946,1.07946,61,9
2026-06-11T08:47:00Z,1.07946,1.07963,1.07930,1.07963,68,10
2026-06-11T08:48:00Z,1.07963,1.07976,1.07930,1.07930,55,12
2026-06-11T08:49:00Z,1.07930,1.07945,1.07920,1.07923,55,11
2026-06-11T08:50:00Z,1.07923,1.07955,1.07923,1.07955,66,10
2026-06-11T08:51:00Z,1.07955,1.07962,1.07943,1.07943,64,11
2026-06-11T08:52:00Z,1.07943,1.07976,1.07935,1.07976,54,11
2026-06-11T08:53:00Z,1.07976,1.07980,1.07946,1.07946,51,11
2026-06-11T08:54:00Z,1.07946,1.07980,1.07942,1.07957,60,12
2026-06-11T08:55:00Z,1.07957,1.07979,1.07950,1.07971,62,10
2026-06-11T08:56:00Z,1.07971,1.07984,1.07968,1.07978,55,11
2026-06-11T08:57:00Z,1.07978,1.08008,1.07978,1.07993,53,11
2026-06-11T08:58:00Z,1.07993,1.08030,1.07991,1.08029,63,11
2026-06-11T08:59:00Z,1.08029,1.08061,1.08029,1.08061,60,9
2026-06-11T09:00:00Z,1.08061,1.08066,1.08028,1.08032,48,10
2026-06-11T09:01:00Z,1.08032,1.08036,1.07989,1.07989,56,12
2026-06-11T09:02:00Z,1.07989,1.07989,1.07940,1.07940,48,10
2026-06-11T09:03:00Z,1.07940,1.07961,1.07936,1.07952,54,11
2026-06-11T09:04:00Z,1.07952,1.07986,1.07952,1.07986,59,12
2026-06-11T09:05:00Z,1.07986,1.08044,1.07986,1.08027,52,10
2026-06-11T09:06:00Z,1.08027,1.08045,1.07985,1.07996,48,11
2026-06-11T09:07:00Z,1.07996,1.08021,1.07984,1.08015,51,12
2026-06-11T09:08:00Z,1.08015,1.08069,1.08015,1.08060,47,8
2026-06-11T09:09:00Z,1.08060,1.08062,1.08014,1.08014,58,8
2026-06-11T09:10:00Z,1.08014,1.08014,1.07968,1.07968,55,10
2026-06-11T09:11:00Z,1.07968,1.07980,1.07955,1.07964,50,10
2026-06-11T09:12:00Z,1.07964,1.07964,1.07918,1.07922,45,11
2026-06-11T09:13:00Z,1.07922,1.07925,1.07907,1.07909,49,9
2026-06-11T09:14:00Z,1.07909,1.07936,1.07907,1.07923,50,8
2026-06-11T09:15:00Z,1.07923,1.07945,1.07909,1.07909,48,12
2026-06-11T09:16:00Z,1.07909,1.07909,1.07888,1.07893,45,8
2026-06-11T09:17:00Z,1.07893,1.07898,1.07879,1.07893,45,11
2026-06-11T09:18:00Z,1.07893,1.07939,1.07892,1.07939,50,9
2026-06-11T09:19:00Z,1.07939,1.07939,1.07908,1.07909,42,9
2026-06-11T09:20:00Z,1.07909,1.07926,1.07897,1.07912,42,9
2026-06-11T09:21:00Z,1.07912,1.07930,1.07912,1.07930,51,9
2026-06-11T09:22:00Z,1.07930,1.07934,1.07912,1.07926,48,8
2026-06-11T09:23:00Z,1.07926,1.07933,1.07865,1.07868,38,11
2026-06-11T09:24:00Z,1.07868,1.07895,1.07867,1.07871,50,12
2026-06-11T09:25:00Z,1.07871,1.07883,1.07860,1.07880,50,8
2026-06-11T09:26:00Z,1.07880,1.07889,1.07868,1.07876,51,12
2026-06-11T09:27:00Z,1.07876,1.07896,1.07866,1.07896,43,8
2026-06-11T09:28:00Z,1.07896,1.07913,1.07867,1.07867,38,11
2026-06-11T09:29:00Z,1.07867,1.07867,1.07844,1.07852,39,8
2026-06-11T09:30:00Z,1.07852,1.07883,1.07833,1.07833,41,10
2026-06-11T09:31:00Z,1.07833,1.07850,1.07826,1.07847,36,8
2026-06-11T09:32:00Z,1.07847,1.07847,1.07814,1.07814,38,10
2026-06-11T09:33:00Z,1.07814,1.07821,1.07795,1.07806,35,8
2026-06-11T09:34:00Z,1.07806,1.07806,1.07784,1.07793,36,11
2026-06-11T09:35:00Z,1.07793,1.07816,1.07793,1.07816,43,12
2026-06-11T09:36:00Z,1.07816,1.07825,1.07782,1.07782,40,10
2026-06-11T09:37:00Z,1.07782,1.07782,1.07764,1.07769,45,10
2026-06-11T09:38:00Z,1.07769,1.07786,1.07753,1.07770,37,9
2026-06-11T09:39:00Z,1.07770,1.07785,1.07770,1.07783,46,9
2026-06-11T09:40:00Z,1.07783,1.07806,1.07783,1.07787,39,10
2026-06-11T09:41:00Z,1.07787,1.07793,1.07766,1.07787,34,11
2026-06-11T09:42:00Z,1.07787,1.07797,1.07772,1.07772,32,9
2026-06-11T09:43:00Z,1.07772,1.07845,1.07772,1.07845,32,11
2026-06-11T09:44:00Z,1.07845,1.07878,1.07845,1.07863,42,10
2026-06-11T09:45:00Z,1.07863,1.07883,1.07854,1.07883,40,11
2026-06-11T09:46:00Z,1.07883,1.07906,1.07876,1.07892,28,12
2026-06-11T09:47:00Z,1.07892,1.07898,1.07870,1.07884,37,11
2026-06-11T09:48:00Z,1.07884,1.07895,1.07870,1.07884,31,9
2026-06-11T09:49:00Z,1.07884,1.07913,1.07875,1.07887,43,8
2026-06-11T09:50:00Z,1.07887,1.07887,1.07861,1.07877,40,8
2026-06-11T09:51:00Z,1.07877,1.07908,1.07877,1.07897,38,11
2026-06-11T09:52:00Z,1.07897,1.07912,1.07881,1.07909,28,10
2026-06-11T09:53:00Z,1.07909,1.07915,1.07899,1.07915,40,11
2026-06-11T09:54:00Z,1.07915,1.07915,1.07875,1.07875,37,10
2026-06-11T09:55:00Z,1.07875,1.07881,1.07852,1.07867,29,11
2026-06-11T09:56:00Z,1.07867,1.07898,1.07867,1.07898,34,11
2026-06-11T09:57:00Z,1.07898,1.07914,1.07890,1.07903,33,11
2026-06-11T09:58:00Z,1.07903,1.07911,1.07888,1.07888,29,10
2026-06-11T09:59:00Z,1.07888,1.07888,1.07869,1.07869,27,9
2026-06-11T10:00:00Z,1.07869,1.07877,1.07861,1.07866,25,8
2026-06-11T10:01:00Z,1.07866,1.07893,1.07853,1.07893,24,9
2026-06-11T10:02:00Z,1.07893,1.07893,1.07839,1.07839,40,9
2026-06-11T10:03:00Z,1.07839,1.07845,1.07823,1.07823,36,9
2026-06-11T10:04:00Z,1.07823,1.07883,1.07823,1.07883,39,8
2026-06-11T10:05:00Z,1.07883,1.07899,1.07881,1.07889,25,12
2026-06-11T10:06:00Z,1.07889,1.07893,1.07867,1.07867,24,12
2026-06-11T10:07:00Z,1.07867,1.07879,1.07854,1.07855,38,10
2026-06-11T10:08:00Z,1.07855,1.07871,1.07841,1.07871,37,12
2026-06-11T10:09:00Z,1.07871,1.07874,1.07848,1.07874,25,11
2026-06-11T10:10:00Z,1.07874,1.07905,1.07868,1.07905,36,12
2026-06-11T10:11:00Z,1.07905,1.07905,1.07874,1.07874,32,9
2026-06-11T10:12:00Z,1.07874,1.07880,1.07840,1.07869,25,8
2026-06-11T10:13:00Z,1.07869,1.07879,1.07853,1.07879,28,9
2026-06-11T10:14:00Z,1.07879,1.07895,1.07852,1.07871,29,9
2026-06-11T10:15:00Z,1.07871,1.07908,1.07862,1.07904,37,11
2026-06-11T10:16:00Z,1.07904,1.07914,1.07877,1.07883,35,12
2026-06-11T10:17:00Z,1.07883,1.07902,1.07877,1.07894,32,11
2026-06-11T10:18:00Z,1.07894,1.07919,1.07888,1.07899,28,9
2026-06-11T10:19:00Z,1.07899,1.07902,1.07879,1.07887,34,8
2026-06-11T10:20:00Z,1.07887,1.07890,1.07871,1.07874,29,12
2026-06-11T10:21:00Z,1.07874,1.07881,1.07844,1.07849,29,8
2026-06-11T10:22:00Z,1.07849,1.07870,1.07840,1.07870,23,9
2026-06-11T10:23:00Z,1.07870,1.07922,1.07869,1.07921,20,12
2026-06-11T10:24:00Z,1.07921,1.07960,1.07921,1.07938,26,9
2026-06-11T10:25:00Z,1.07938,1.07939,1.07915,1.07935,23,8
2026-06-11T10:26:00Z,1.07935,1.07935,1.07899,1.07899,31,11
2026-06-11T10:27:00Z,1.07899,1.07902,1.07880,1.07880,25,12
2026-06-11T10:28:00Z,1.07880,1.07881,1.07872,1.07881,30,8
2026-06-11T10:29:00Z,1.07881,1.07911,1.07881,1.07911,26,11
2026-06-11T10:30:00Z,1.07911,1.07911,1.07844,1.07845,25,10
2026-06-11T10:31:00Z,1.07845,1.07852,1.07819,1.07849,30,12
2026-06-11T10:32:00Z,1.07849,1.07865,1.07842,1.07855,27,9
2026-06-11T10:33:00Z,1.07855,1.07855,1.07804,1.07814,28,8
2026-06-11T10:34:00Z,1.07814,1.07864,1.07801,1.07860,22,10
2026-06-11T10:35:00Z,1.07860,1.07864,1.07829,1.07829,23,10
2026-06-11T10:36:00Z,1.07829,1.07854,1.07795,1.07854,19,8
2026-06-11T10:37:00Z,1.07854,1.07859,1.07805,1.07805,31,8
2026-06-11T10:38:00Z,1.07805,1.07839,1.07803,1.07839,34,9
2026-06-11T10:39:00Z,1.07839,1.07849,1.07814,1.07814,30,12
2026-06-11T10:40:00Z,1.07814,1.07830,1.07776,1.07776,20,10
2026-06-11T10:41:00Z,1.07776,1.07776,1.07742,1.07755,33,12
2026-06-11T10:42:00Z,1.07755,1.07776,1.07734,1.07741,32,8
2026-06-11T10:43:00Z,1.07741,1.07741,1.07706,1.07731,28,10
2026-06-11T10:44:00Z,1.07731,1.07759,1.07731,1.07750,17,9
2026-06-11T10:45:00Z,1.07750,1.07767,1.07743,1.07751,24,11
2026-06-11T10:46:00Z,1.07751,1.07751,1.07719,1.07741,33,9
2026-06-11T10:47:00Z,1.07741,1.07764,1.07737,1.07737,22,10
2026-06-11T10:48:00Z,1.07737,1.07739,1.07700,1.07731,22,10
2026-06-11T10:49:00Z,1.07731,1.07783,1.07717,1.07779,23,12
2026-06-11T10:50:00Z,1.07779,1.07779,1.07756,1.07759,22,8
2026-06-11T10:51:00Z,1.07759,1.07769,1.07749,1.07749,28,10
2026-06-11T10:52:00Z,1.07749,1.07749,1.07708,1.07733,33,12
2026-06-11T10:53:00Z,1.07733,1.07744,1.07729,1.07729,17,10
2026-06-11T10:54:00Z,1.07729,1.07734,1.07714,1.07721,17,8
2026-06-11T10:55:00Z,1.07721,1.07737,1.07707,1.07736,29,11
2026-06-11T10:56:00Z,1.07736,1.07736,1.07715,1.07715,17,8
2026-06-11T10:57:00Z,1.07715,1.07717,1.07688,1.07695,33,10
2026-06-11T10:58:00Z,1.07695,1.07695,1.07666,1.07687,19,10
2026-06-11T10:59:00Z,1.07687,1.07693,1.07648,1.07652,25,8
2026-06-11T11:00:00Z,1.07652,1.07661,1.07638,1.07650,22,11
2026-06-11T11:01:00Z,1.07650,1.07657,1.07631,1.07637,17,10
2026-06-11T11:02:00Z,1.07637,1.07668,1.07637,1.07654,33,12
2026-06-11T11:03:00Z,1.07654,1.07671,1.07654,1.07662,32,11
2026-06-11T11:04:00Z,1.07662,1.07703,1.07662,1.07702,29,11
2026-06-11T11:05:00Z,1.07702,1.07702,1.07673,1.07673,28,8
2026-06-11T11:06:00Z,1.07673,1.07696,1.07671,1.07696,33,11
2026-06-11T11:07:00Z,1.07696,1.07718,1.07690,1.07716,25,10
2026-06-11T11:08:00Z,1.07716,1.07723,1.07698,1.07698,27,9
2026-06-11T11:09:00Z,1.07698,1.07733,1.07698,1.07720,19,9
2026-06-11T11:10:00Z,1.07720,1.07730,1.07707,1.07707,17,11
2026-06-11T11:11:00Z,1.07707,1.07711,1.07683,1.07702,20,11
2026-06-11T11:12:00Z,1.07702,1.07740,1.07697,1.07733,29,9
2026-06-11T11:13:00Z,1.07733,1.07734,1.07702,1.07713,24,10
2026-06-11T11:14:00Z,1.07713,1.07746,1.07713,1.07746,19,12
2026-06-11T11:15:00Z,1.07746,1.07774,1.07742,1.07751,24,10
2026-06-11T11:16:00Z,1.07751,1.07751,1.07723,1.07740,23,10
2026-06-11T11:17:00Z,1.07740,1.07767,1.07740,1.07763,23,8
2026-06-11T11:18:00Z,1.07763,1.07812,1.07763,1.07802,28,8
2026-06-11T11:19:00Z,1.07802,1.07833,1.07801,1.07823,29,11
2026-06-11T11:20:00Z,1.07823,1.07833,1.07804,1.07807,27,10
2026-06-11T11:21:00Z,1.07807,1.07832,1.07807,1.07828,22,9
2026-06-11T11:22:00Z,1.07828,1.07843,1.07811,1.07820,24,9
2026-06-11T11:23:00Z,1.07820,1.07827,1.07807,1.07820,34,8
2026-06-11T11:24:00Z,1.07820,1.07833,1.07807,1.07828,23,8
2026-06-11T11:25:00Z,1.07828,1.07869,1.07828,1.07869,21,12
2026-06-11T11:26:00Z,1.07869,1.07869,1.07846,1.07853,29,9
2026-06-11T11:27:00Z,1.07853,1.07859,1.07839,1.07847,21,9
2026-06-11T11:28:00Z,1.07847,1.07863,1.07831,1.07863,20,9
2026-06-11T11:29:00Z,1.07863,1.07870,1.07845,1.07851,22,12
2026-06-11T11:30:00Z,1.07851,1.07860,1.07837,1.07837,35,12
2026-06-11T11:31:00Z,1.07837,1.07856,1.07830,1.07856,27,11
2026-06-11T11:32:00Z,1.07856,1.07856,1.07810,1.07817,25,9
2026-06-11T11:33:00Z,1.07817,1.07855,1.07815,1.07826,34,9
2026-06-11T11:34:00Z,1.07826,1.07890,1.07823,1.07877,28,8
2026-06-11T11:35:00Z,1.07877,1.07899,1.07870,1.07870,32,8
2026-06-11T11:36:00Z,1.07870,1.07872,1.07848,1.07862,28,9
2026-06-11T11:37:00Z,1.07862,1.07879,1.07862,1.07874,21,9
2026-06-11T11:38:00Z,1.07874,1.07878,1.07833,1.07837,20,10
2026-06-11T11:39:00Z,1.07837,1.07883,1.07820,1.07875,29,9
2026-06-11T11:40:00Z,1.07875,1.07893,1.07866,1.07893,34,11
2026-06-11T11:41:00Z,1.07893,1.07909,1.07877,1.07877,36,11
2026-06-11T11:42:00Z,1.07877,1.07877,1.07843,1.07847,22,11
2026-06-11T11:43:00Z,1.07847,1.07852,1.07809,1.07809,24,10
2026-06-11T11:44:00Z,1.07809,1.07809,1.07784,1.07784,31,11
2026-06-11T11:45:00Z,1.07784,1.07814,1.07784,1.07814,22,9
2026-06-11T11:46:00Z,1.07814,1.07848,1.07813,1.07835,25,11
2026-06-11T11:47:00Z,1.07835,1.07845,1.07831,1.07837,36,10
2026-06-11T11:48:00Z,1.07837,1.07854,1.07828,1.07850,24,12
2026-06-11T11:49:00Z,1.07850,1.07867,1.07836,1.07867,37,12
2026-06-11T11:50:00Z,1.07867,1.07895,1.07861,1.07884,38,11
2026-06-11T11:51:00Z,1.07884,1.07921,1.07881,1.07907,32,11
2026-06-11T11:52:00Z,1.07907,1.07926,1.07907,1.07926,32,11
2026-06-11T11:53:00Z,1.07926,1.07935,1.07894,1.07898,35,12
2026-06-11T11:54:00Z,1.07898,1.07928,1.07892,1.07928,32,8
2026-06-11T11:55:00Z,1.07928,1.07934,1.07874,1.07877,33,8
2026-06-11T11:56:00Z,1.07877,1.07891,1.07866,1.07878,33,10
2026-06-11T11:57:00Z,1.07878,1.07888,1.07865,1.07877,30,12
