time,open,high,low,close,tick_volume,spread
2026-06-10T10:32:00Z,144.318,144.336,144.253,144.287,18,12
2026-06-10T10:33:00Z,144.287,144.310,144.252,144.264,21,14
2026-06-10T10:34:00Z,144.264,144.336,144.264,144.321,14,14
2026-06-10T10:35:00Z,144.321,144.391,144.321,144.362,30,15
2026-06-10T10:36:00Z,144.362,144.376,144.330,144.359,26,18
2026-06-10T10:37:00Z,144.359,144.368,144.287,144.287,20,17
2026-06-10T10:38:00Z,144.287,144.328,144.287,144.314,30,14
2026-06-10T10:39:00Z,144.314,144.318,144.273,144.290,19,16
2026-06-10T10:40:00Z,144.290,144.315,144.246,144.301,22,14
2026-06-10T10:41:00Z,144.301,144.312,144.275,144.280,27,18
2026-06-10T10:42:00Z,144.280,144.324,144.262,144.324,22,15
2026-06-10T10:43:00Z,144.324,144.360,144.319,144.338,26,16
2026-06-10T10:44:00Z,144.338,144.380,144.322,144.363,24,16
2026-06-10T10:45:00Z,144.363,144.444,144.363,144.444,24,13
2026-06-10T10:46:00Z,144.444,144.502,144.444,144.502,19,16
2026-06-10T10:47:00Z,144.502,144.567,144.489,144.565,13,17
2026-06-10T10:48:00Z,144.565,144.565,144.524,144.556,23,13
2026-06-10T10:49:00Z,144.556,144.573,144.522,144.546,23,18
2026-06-10T10:50:00Z,144.546,144.558,144.472,144.511,17,15
2026-06-10T10:51:00Z,144.511,144.511,144.456,144.475,18,12
2026-06-10T10:52:00Z,144.475,144.475,144.422,144.461,13,17
2026-06-10T10:53:00Z,144.461,144.494,144.461,144.479,26,17
2026-06-10T10:54:00Z,144.479,144.536,144.471,144.517,23,17
2026-06-10T10:55:00Z,144.517,144.611,144.517,144.574,18,15
2026-06-10T10:56:00Z,144.574,144.599,144.538,144.599,26,14
2026-06-10T10:57:00Z,144.599,144.599,144.560,144.560,20,16
2026-06-10T10:58:00Z,144.560,144.570,144.514,144.532,19,17
2026-06-10T10:59:00Z,144.532,144.596,144.512,144.577,23,17
2026-06-10T11:00:00Z,144.577,144.590,144.556,144.585,23,18
2026-06-10T11:01:00Z,144.585,144.679,144.585,144.679,29,18
2026-06-10T11:02:00Z,144.679,144.803,144.679,144.803,26,13
2026-06-10T11:03:00Z,144.803,144.822,144.731,144.731,17,15
2026-06-10T11:04:00Z,144.731,144.732,144.689,144.725,26,16
2026-06-10T11:05:00Z,144.725,144.770,144.725,144.740,27,17
2026-06-10T11:06:00Z,144.740,144.833,144.727,144.824,15,12
2026-06-10T11:07:00Z,144.824,144.866,144.787,144.848,18,13
2026-06-10T11:08:00Z,144.848,144.865,144.806,144.865,23,17
2026-06-10T11:09:00Z,144.865,144.934,144.851,144.928,13,14
2026-06-10T11:10:00Z,144.928,144.961,144.909,144.938,13,14
2026-06-10T11:11:00Z,144.938,144.938,144.890,144.930,18,16
2026-06-10T11:12:00Z,144.930,144.930,144.890,144.893,24,12
2026-06-10T11:13:00Z,144.893,144.905,144.868,144.884,17,18
2026-06-10T11:14:00Z,144.884,144.941,144.859,144.938,22,17
2026-06-10T11:15:00Z,144.938,145.064,144.938,145.057,22,16
2026-06-10T11:16:00Z,145.057,145.069,145.015,145.016,29,14
2026-06-10T11:17:00Z,145.016,145.016,144.958,144.994,22,18
2026-06-10T11:18:00Z,144.994,145.005,144.917,144.917,15,15
2026-06-10T11:19:00Z,144.917,144.973,144.901,144.973,17,16
2026-06-10T11:20:00Z,144.973,145.021,144.973,145.017,14,18
2026-06-10T11:21:00Z,145.017,145.075,145.006,145.075,24,13
2026-06-10T11:22:00Z,145.075,145.146,145.066,145.132,15,18
2026-06-10T11:23:00Z,145.132,145.267,145.132,145.267,19,18
2026-06-10T11:24:00Z,145.267,145.298,145.249,145.263,28,16
2026-06-10T11:25:00Z,145.263,145.276,145.230,145.230,15,15
2026-06-10T11:26:00Z,145.230,145.260,145.222,145.239,21,16
2026-06-10T11:27:00Z,145.239,145.239,145.204,145.204,14,18
2026-06-10T11:28:00Z,145.204,145.204,145.173,145.190,15,15
2026-06-10T11:29:00Z,145.190,145.206,145.168,145.184,27,18
2026-06-10T11:30:00Z,145.184,145.271,145.184,145.271,23,16
2026-06-10T11:31:00Z,145.271,145.291,145.249,145.259,15,17
2026-06-10T11:32:00Z,145.259,145.262,145.212,145.240,28,14
2026-06-10T11:33:00Z,145.240,145.276,145.235,145.276,24,16
2026-06-10T11:34:00Z,145.276,145.355,145.276,145.355,30,17
2026-06-10T11:35:00Z,145.355,145.359,145.322,145.358,29,17
2026-06-10T11:36:00Z,145.358,145.401,145.356,145.401,23,16
2026-06-10T11:37:00Z,145.401,145.465,145.401,145.459,29,13
2026-06-10T11:38:00Z,145.459,145.466,145.432,145.466,28,18
2026-06-10T11:39:00Z,145.466,145.507,145.462,145.468,28,16
2026-06-10T11:40:00Z,145.468,145.505,145.449,145.497,29,15
2026-06-10T11:41:00Z,145.497,145.520,145.478,145.493,26,18
2026-06-10T11:42:00Z,145.493,145.515,145.473,145.473,21,12
2026-06-10T11:43:00Z,145.473,145.545,145.458,145.512,29,17
2026-06-10T11:44:00Z,145.512,145.576,145.512,145.571,20,14
2026-06-10T11:45:00Z,145.571,145.588,145.499,145.499,25,12
2026-06-10T11:46:00Z,145.499,145.499,145.458,145.464,16,16
2026-06-10T11:47:00Z,145.464,145.464,145.392,145.409,26,18
2026-06-10T11:48:00Z,145.409,145.445,145.402,145.427,22,18
2026-06-10T11:49:00Z,145.427,145.479,145.427,145.450,18,15
2026-06-10T11:50:00Z,145.450,145.450,145.355,145.378,18,16
2026-06-10T11:51:00Z,145.378,145.378,145.288,145.288,26,12
2026-06-10T11:52:00Z,145.288,145.332,145.275,145.287,19,14
2026-06-10T11:53:00Z,145.287,145.317,145.243,145.316,25,12
2026-06-10T11:54:00Z,145.316,145.316,145.259,145.259,30,17
2026-06-10T11:55:00Z,145.259,145.302,145.255,145.255,24,18
2026-06-10T11:56:00Z,145.255,145.261,145.188,145.213,20,13
2026-06-10T11:57:00Z,145.213,145.274,145.204,145.274,18,17
2026-06-10T11:58:00Z,145.274,145.371,145.272,145.371,24,15
2026-06-10T11:59:00Z,145.371,145.407,145.347,145.367,35,18
2026-06-10T12:00:00Z,145.367,145.422,145.347,145.422,20,16
2026-06-10T12:01:00Z,145.422,145.444,145.399,145.419,27,15
2026-06-10T12:02:00Z,145.419,145.465,145.419,145.463,20,17
2026-06-10T12:03:00Z,145.463,145.467,145.350,145.356,31,18
2026-06-10T12:04:00Z,145.356,145.403,145.323,145.356,25,17
2026-06-10T12:05:00Z,145.356,145.384,145.317,145.337,26,14
2026-06-10T12:06:00Z,145.337,145.391,145.321,145.384,20,13
2026-06-10T12:07:00Z,145.384,145.447,145.361,145.447,31,16
2026-06-10T12:08:00Z,145.447,145.461,145.433,145.450,33,18
2026-06-10T12:09:00Z,145.450,145.478,145.446,145.474,31,13
2026-06-10T12:10:00Z,145.474,145.511,145.453,145.511,31,12
2026-06-10T12:11:00Z,145.511,145.532,145.469,145.532,31,16
2026-06-10T12:12:00Z,145.532,145.573,145.532,145.573,34,14
2026-06-10T12:13:00Z,145.573,145.573,145.474,145.476,26,17
2026-06-10T12:14:00Z,145.476,145.483,145.428,145.435,24,14
2026-06-10T12:15:00Z,145.435,145.435,145.363,145.363,36,18
2026-06-10T12:16:00Z,145.363,145.418,145.352,145.408,26,15
2026-06-10T12:17:00Z,145.408,145.418,145.380,145.411,31,13
2026-06-10T12:18:00Z,145.411,145.424,145.400,145.413,35,14
2026-06-10T12:19:00Z,145.413,145.436,145.400,145.417,39,16
2026-06-10T12:20:00Z,145.417,145.429,145.306,145.315,39,16
2026-06-10T12:21:00Z,145.315,145.356,145.271,145.272,37,13
2026-06-10T12:22:00Z,145.272,145.338,145.272,145.338,39,14
2026-06-10T12:23:00Z,145.338,145.340,145.270,145.304,25,15
2026-06-10T12:24:00Z,145.304,145.332,145.286,145.300,41,13
2026-06-10T12:25:00Z,145.300,145.303,145.230,145.234,25,12
2026-06-10T12:26:00Z,145.234,145.234,145.199,145.203,35,12
2026-06-10T12:27:00Z,145.203,145.274,145.203,145.221,36,14
2026-06-10T12:28:00Z,145.221,145.255,145.211,145.255,31,14
2026-06-10T12:29:00Z,145.255,145.268,145.222,145.242,26,12
2026-06-10T12:30:00Z,145.242,145.252,145.227,145.244,32,18
2026-06-10T12:31:00Z,145.244,145.279,145.193,145.201,29,16
2026-06-10T12:32:00Z,145.201,145.320,145.201,145.294,32,13
2026-06-10T12:33:00Z,145.294,145.416,145.293,145.416,35,14
2026-06-10T12:34:00Z,145.416,145.443,145.384,145.389,32,18
2026-06-10T12:35:00Z,145.389,145.436,145.377,145.404,28,18
2026-06-10T12:36:00Z,145.404,145.404,145.290,145.297,42,12
2026-06-10T12:37:00Z,145.297,145.297,145.191,145.191,34,17
2026-06-10T12:38:00Z,145.191,145.264,145.185,145.185,32,18
2026-06-10T12:39:00Z,145.185,145.236,145.177,145.204,45,15
2026-06-10T12:40:00Z,145.204,145.211,145.149,145.211,36,15
2026-06-10T12:41:00Z,145.211,145.229,145.199,145.207,31,18
2026-06-10T12:42:00Z,145.207,145.254,145.207,145.230,43,15
2026-06-10T12:43:00Z,145.230,145.257,145.217,145.231,37,13
2026-06-10T12:44:00Z,145.231,145.245,145.192,145.192,46,18
2026-06-10T12:45:00Z,145.192,145.217,145.158,145.161,40,15
2026-06-10T12:46:00Z,145.161,145.230,145.161,145.176,40,13
2026-06-10T12:47:00Z,145.176,145.176,145.121,145.172,38,18
2026-06-10T12:48:00Z,145.172,145.219,145.172,145.194,41,12
2026-06-10T12:49:00Z,145.194,145.222,145.181,145.210,42,13
2026-06-10T12:50:00Z,145.210,145.229,145.186,145.229,41,14
2026-06-10T12:51:00Z,145.229,145.336,145.229,145.318,35,17
2026-06-10T12:52:00Z,145.318,145.370,145.303,145.370,49,17
2026-06-10T12:53:00Z,145.370,145.370,145.284,145.284,42,13
2026-06-10T12:54:00Z,145.284,145.352,145.282,145.352,40,18
2026-06-10T12:55:00Z,145.352,145.362,145.315,145.351,39,13
2026-06-10T12:56:00Z,145.351,145.396,145.345,145.369,47,18
2026-06-10T12:57:00Z,145.369,145.372,145.321,145.339,37,17
2026-06-10T12:58:00Z,145.339,145.362,145.308,145.329,38,12
2026-06-10T12:59:00Z,145.329,145.385,145.326,145.385,42,13
2026-06-10T13:00:00Z,145.385,145.397,145.362,145.372,51,15
2026-06-10T13:01:00Z,145.372,145.423,145.344,145.423,41,16
2026-06-10T13:02:00Z,145.423,145.427,145.332,145.350,47,17
2026-06-10T13:03:00Z,145.350,145.351,145.315,145.324,52,14
2026-06-10T13:04:00Z,145.324,145.328,145.288,145.328,39,12
2026-06-10T13:05:00Z,145.328,145.355,145.310,145.310,55,15
2026-06-10T13:06:00Z,145.310,145.317,145.255,145.302,46,17
2026-06-10T13:07:00Z,145.302,145.302,145.240,145.240,40,16
2026-06-10T13:08:00Z,145.240,145.240,145.190,145.201,48,13
2026-06-10T13:09:00Z,145.201,145.228,145.134,145.134,44,15
2026-06-10T13:10:00Z,145.134,145.139,145.086,145.097,42,13
2026-06-10T13:11:00Z,145.097,145.201,145.097,145.186,56,13
2026-06-10T13:12:00Z,145.186,145.246,145.185,145.222,55,14
2026-06-10T13:13:00Z,145.222,145.259,145.211,145.211,49,17
2026-06-10T13:14:00Z,145.211,145.211,145.142,145.143,59,14
2026-06-10T13:15:00Z,145.143,145.185,145.130,145.173,48,17
2026-06-10T13:16:00Z,145.173,145.199,145.157,145.187,60,18
2026-06-10T13:17:00Z,145.187,145.223,145.176,145.208,50,14
2026-06-10T13:18:00Z,145.208,145.208,145.112,145.112,54,14
2026-06-10T13:19:00Z,145.112,145.112,144.991,145.033,61,16
2026-06-10T13:20:00Z,145.033,145.099,145.033,145.078,59,14
2026-06-10T13:21:00Z,145.078,145.093,145.052,145.081,52,12
2026-06-10T13:22:00Z,145.081,145.120,145.048,145.048,47,18
2026-06-10T13:23:00Z,145.048,145.069,145.011,145.059,55,12
2026-06-10T13:24:00Z,145.059,145.068,145.010,145.036,56,18
2026-06-10T13:25:00Z,145.036,145.089,145.029,145.062,49,16
2026-06-10T13:26:00Z,145.062,145.101,145.056,145.056,55,12
2026-06-10T13:27:00Z,145.056,145.056,144.976,144.976,58,18
2026-06-10T13:28:00Z,144.976,145.006,144.925,145.006,52,15
2026-06-10T13:29:00Z,145.006,145.040,144.944,144.965,64,17
2026-06-10T13:30:00Z,144.965,144.965,144.913,144.913,66,15
2026-06-10T13:31:00Z,144.913,144.965,144.888,144.965,56,14
2026-06-10T13:32:00Z,144.965,144.978,144.916,144.916,59,14
2026-06-10T13:33:00Z,144.916,144.916,144.875,144.911,59,14
2026-06-10T13:34:00Z,144.911,144.911,144.860,144.910,67,13
2026-06-10T13:35:00Z,144.910,144.983,144.891,144.929,69,12
2026-06-10T13:36:00Z,144.929,144.958,144.916,144.938,70,14
2026-06-10T13:37:00Z,144.938,145.014,144.925,144.996,71,12
2026-06-10T13:38:00Z,144.996,145.049,144.967,145.049,55,16
2026-06-10T13:39:00Z,145.049,145.049,145.003,145.042,56,16
2026-06-10T13:40:00Z,145.042,145.063,145.008,145.016,64,13
2026-06-10T13:41:00Z,145.016,145.071,145.014,145.056,66,14
2026-06-10T13:42:00Z,145.056,145.060,144.991,145.015,58,12
2026-06-10T13:43:00Z,145.015,145.072,145.014,145.023,58,12
2026-06-10T13:44:00Z,145.023,145.023,144.965,144.988,70,18
2026-06-10T13:45:00Z,144.988,145.045,144.942,145.041,64,12
2026-06-10T13:46:00Z,145.041,145.077,145.024,145.065,76,16
2026-06-10T13:47:00Z,145.065,145.077,145.043,145.043,72,17
2026-06-10T13:48:00Z,145.043,145.064,144.981,144.981,61,14
2026-06-10T13:49:00Z,144.981,145.015,144.973,144.983,77,13
2026-06-10T13:50:00Z,144.983,144.983,144.925,144.955,78,15
2026-06-10T13:51:00Z,144.955,144.960,144.856,144.857,79,16
2026-06-10T13:52:00Z,144.857,144.870,144.806,144.806,79,14
2026-06-10T13:53:00Z,144.806,144.818,144.786,144.786,78,17
2026-06-10T13:54:00Z,144.786,144.786,144.755,144.772,72,18
2026-06-10T13:55:00Z,144.772,144.819,144.755,144.806,65,12
2026-06-10T13:56:00Z,144.806,144.812,144.754,144.805,67,15
2026-06-10T13:57:00Z,144.805,144.876,144.795,144.834,70,13
2026-06-10T13:58:00Z,144.834,144.877,144.812,144.832,80,15
2026-06-10T13:59:00Z,144.832,144.920,144.832,144.920,76,14
2026-06-11T08:00:00Z,144.649,144.649,144.586,144.586,80,38
2026-06-11T08:01:00Z,144.586,144.666,144.586,144.666,74,45
2026-06-11T08:02:00Z,144.666,144.723,144.666,144.693,82,37
2026-06-11T08:03:00Z,144.693,144.693,144.639,144.657,76,33
2026-06-11T08:04:00Z,144.657,144.657,144.628,144.655,73,44
2026-06-11T08:05:00Z,144.655,144.735,144.655,144.728,69,44
2026-06-11T08:06:00Z,144.728,144.731,144.660,144.660,75,40
2026-06-11T08:07:00Z,144.660,144.742,144.660,144.696,66,40
2026-06-11T08:08:00Z,144.696,144.724,144.656,144.656,70,36
2026-06-11T08:09:00Z,144.656,144.727,144.656,144.698,74,35
2026-06-11T08:10:00Z,144.698,144.698,144.627,144.653,73,35
2026-06-11T08:11:00Z,144.653,144.653,144.609,144.609,76,32
2026-06-11T08:12:00Z,144.609,144.625,144.595,144.602,67,31
2026-06-11T08:13:00Z,144.602,144.627,144.588,144.588,61,26
2026-06-11T08:14:00Z,144.588,144.626,144.583,144.588,75,22
2026-06-11T08:15:00Z,144.588,144.651,144.578,144.651,69,20
2026-06-11T08:16:00Z,144.651,144.652,144.597,144.601,72,24
2026-06-11T08:17:00Z,144.601,144.640,144.541,144.541,65,21
2026-06-11T08:18:00Z,144.541,144.541,144.483,144.511,65,19
2026-06-11T08:19:00Z,144.511,144.511,144.454,144.509,64,20
2026-06-11T08:20:00Z,144.509,144.514,144.460,144.514,67,24
2026-06-11T08:21:00Z,144.514,144.514,144.467,144.467,72,22
2026-06-11T08:22:00Z,144.467,144.597,144.467,144.582,64,20
2026-06-11T08:23:00Z,144.582,144.591,144.562,144.591,62,17
2026-06-11T08:24:00Z,144.591,144.594,144.559,144.561,64,23
2026-06-11T08:25:00Z,144.561,144.659,144.561,144.659,65,19
2026-06-11T08:26:00Z,144.659,144.666,144.610,144.610,69,15
2026-06-11T08:27:00Z,144.610,144.610,144.548,144.562,58,18
2026-06-11T08:28:00Z,144.562,144.562,144.494,144.495,61,15
2026-06-11T08:29:00Z,144.495,144.495,144.448,144.469,60,22
2026-06-11T08:30:00Z,144.469,144.506,144.469,144.497,66,15
2026-06-11T08:31:00Z,144.497,144.513,144.429,144.463,64,19
2026-06-11T08:32:00Z,144.463,144.466,144.425,144.428,55,16
2026-06-11T08:33:00Z,144.428,144.457,144.391,144.457,55,19
2026-06-11T08:34:00Z,144.457,144.473,144.417,144.417,58,20
2026-06-11T08:35:00Z,144.417,144.428,144.341,144.341,56,19
2026-06-11T08:36:00Z,144.341,144.387,144.311,144.340,53,17
2026-06-11T08:37:00Z,144.340,144.352,144.288,144.332,56,15
2026-06-11T08:38:00Z,144.332,144.379,144.332,144.354,59,14
2026-06-11T08:39:00Z,144.354,144.383,144.347,144.382,60,18
2026-06-11T08:40:00Z,144.382,144.425,144.362,144.362,46,18
2026-06-11T08:41:00Z,144.362,144.364,144.286,144.301,51,15
2026-06-11T08:42:00Z,144.301,144.318,144.262,144.318,47,18
2026-06-11T08:43:00Z,144.318,144.318,144.208,144.208,59,17
2026-06-11T08:44:00Z,144.208,144.230,144.165,144.180,60,16
2026-06-11T08:45:00Z,144.180,144.202,144.159,144.181,46,19
2026-06-11T08:46:00Z,144.181,144.181,144.086,144.150,50,19
2026-06-11T08:47:00Z,144.150,144.168,144.112,144.134,56,14
2026-06-11T08:48:00Z,144.134,144.134,144.067,144.068,50,18
2026-06-11T08:49:00Z,144.068,144.116,144.044,144.101,52,18
2026-06-11T08:50:00Z,144.101,144.133,144.097,144.126,52,12
2026-06-11T08:51:00Z,144.126,144.214,144.119,144.202,54,13
2026-06-11T08:52:00Z,144.202,144.208,144.135,144.135,56,16
2026-06-11T08:53:00Z,144.135,144.169,144.113,144.133,40,17
2026-06-11T08:54:00Z,144.133,144.204,144.124,144.204,55,17
2026-06-11T08:55:00Z,144.204,144.204,144.126,144.126,54,16
2026-06-11T08:56:00Z,144.126,144.215,144.126,144.180,43,14
2026-06-11T08:57:00Z,144.180,144.239,144.180,144.239,49,12
2026-06-11T08:58:00Z,144.239,144.342,144.233,144.342,52,12
2026-06-11T08:59:00Z,144.342,144.374,144.321,144.335,49,13
2026-06-11T09:00:00Z,144.335,144.335,144.303,144.318,41,13
2026-06-11T09:01:00Z,144.318,144.327,144.246,144.246,49,15
2026-06-11T09:02:00Z,144.246,144.273,144.226,144.273,45,18
2026-06-11T09:03:00Z,144.273,144.298,144.254,144.276,36,18
2026-06-11T09:04:00Z,144.276,144.285,144.229,144.229,50,17
2026-06-11T09:05:00Z,144.229,144.229,144.188,144.207,50,18
2026-06-11T09:06:00Z,144.207,144.243,144.195,144.199,43,17
2026-06-11T09:07:00Z,144.199,144.269,144.199,144.245,49,14
2026-06-11T09:08:00Z,144.245,144.273,144.217,144.263,36,14
2026-06-11T09:09:00Z,144.263,144.339,144.253,144.322,45,15
2026-06-11T09:10:00Z,144.322,144.369,144.309,144.364,33,15
2026-06-11T09:11:00Z,144.364,144.413,144.348,144.413,36,12
2026-06-11T09:12:00Z,144.413,144.427,144.387,144.387,34,17
2026-06-11T09:13:00Z,144.387,144.404,144.272,144.289,46,15
2026-06-11T09:14:00Z,144.289,144.309,144.267,144.267,40,15
2026-06-11T09:15:00Z,144.267,144.275,144.232,144.253,36,15
2026-06-11T09:16:00Z,144.253,144.289,144.249,144.249,37,14
2026-06-11T09:17:00Z,144.249,144.294,144.245,144.280,37,12
2026-06-11T09:18:00Z,144.280,144.339,144.280,144.326,37,14
2026-06-11T09:19:00Z,144.326,144.338,144.278,144.281,34,17
2026-06-11T09:20:00Z,144.281,144.281,144.199,144.217,45,17
2026-06-11T09:21:00Z,144.217,144.262,144.211,144.218,41,17
2026-06-11T09:22:00Z,144.218,144.218,144.133,144.172,36,17
2026-06-11T09:23:00Z,144.172,144.172,144.119,144.172,36,17
2026-06-11T09:24:00Z,144.172,144.219,144.151,144.151,39,12
2026-06-11T09:25:00Z,144.151,144.167,144.137,144.140,42,14
2026-06-11T09:26:00Z,144.140,144.182,144.134,144.134,32,15
2026-06-11T09:27:00Z,144.134,144.152,144.086,144.088,28,17
2026-06-11T09:28:00Z,144.088,144.088,144.013,144.053,38,12
2026-06-11T09:29:00Z,144.053,144.078,144.045,144.047,29,15
2026-06-11T09:30:00Z,144.047,144.096,144.047,144.072,37,14
2026-06-11T09:31:00Z,144.072,144.102,144.038,144.078,42,18
2026-06-11T09:32:00Z,144.078,144.082,144.055,144.075,34,15
2026-06-11T09:33:00Z,144.075,144.143,144.069,144.138,27,15
2026-06-11T09:34:00Z,144.138,144.138,144.013,144.013,33,14
2026-06-11T09:35:00Z,144.013,144.056,143.996,144.004,32,15
2026-06-11T09:36:00Z,144.004,144.004,143.943,143.979,34,14
2026-06-11T09:37:00Z,143.979,143.979,143.920,143.925,27,12
2026-06-11T09:38:00Z,143.925,143.956,143.914,143.933,34,15
2026-06-11T09:39:00Z,143.933,143.981,143.920,143.954,24,16
2026-06-11T09:40:00Z,143.954,143.957,143.925,143.953,28,12
2026-06-11T09:41:00Z,143.953,143.953,143.904,143.920,31,18
2026-06-11T09:42:00Z,143.920,143.968,143.920,143.952,29,18
2026-06-11T09:43:00Z,143.952,143.974,143.913,143.936,35,15
2026-06-11T09:44:00Z,143.936,143.982,143.935,143.982,23,14
2026-06-11T09:45:00Z,143.982,143.991,143.966,143.983,36,13
2026-06-11T09:46:00Z,143.983,144.045,143.983,144.007,37,14
2026-06-11T09:47:00Z,144.007,144.069,144.003,144.025,31,15
2026-06-11T09:48:00Z,144.025,144.060,144.021,144.060,30,13
2026-06-11T09:49:00Z,144.060,144.060,143.994,143.994,23,13
2026-06-11T09:50:00Z,143.994,144.078,143.994,144.066,27,14
2026-06-11T09:51:00Z,144.066,144.077,144.040,144.046,25,13
2026-06-11T09:52:00Z,144.046,144.046,143.985,143.985,27,14
2026-06-11T09:53:00Z,143.985,144.060,143.985,144.023,23,13
2026-06-11T09:54:00Z,144.023,144.030,143.971,143.974,35,17
2026-06-11T09:55:00Z,143.974,143.974,143.903,143.905,36,18
2026-06-11T09:56:00Z,143.905,143.970,143.905,143.967,34,17
2026-06-11T09:57:00Z,143.967,143.968,143.939,143.942,36,18
2026-06-11T09:58:00Z,143.942,143.961,143.905,143.937,23,18
2026-06-11T09:59:00Z,143.937,143.941,143.917,143.918,26,17
2026-06-11T10:00:00Z,143.918,143.948,143.918,143.932,22,17
2026-06-11T10:01:00Z,143.932,143.995,143.932,143.981,22,18
2026-06-11T10:02:00Z,143.981,144.037,143.933,144.037,21,12
2026-06-11T10:03:00Z,144.037,144.037,143.959,143.959,21,13
2026-06-11T10:04:00Z,143.959,144.040,143.959,144.027,18,17
2026-06-11T10:05:00Z,144.027,144.033,143.938,143.950,29,15
2026-06-11T10:06:00Z,143.950,143.950,143.905,143.908,28,17
2026-06-11T10:07:00Z,143.908,143.910,143.871,143.887,20,18
2026-06-11T10:08:00Z,143.887,143.887,143.799,143.823,21,14
2026-06-11T10:09:00Z,143.823,143.895,143.823,143.883,23,16
2026-06-11T10:10:00Z,143.883,143.883,143.800,143.811,21,16
2026-06-11T10:11:00Z,143.811,143.811,143.775,143.794,24,14
2026-06-11T10:12:00Z,143.794,143.801,143.747,143.762,31,14
2026-06-11T10:13:00Z,143.762,143.875,143.762,143.809,30,16
2026-06-11T10:14:00Z,143.809,143.835,143.799,143.826,23,14
2026-06-11T10:15:00Z,143.826,143.847,143.819,143.825,18,18
2026-06-11T10:16:00Z,143.825,143.875,143.825,143.845,17,14
2026-06-11T10:17:00Z,143.845,143.895,143.834,143.852,24,14
2026-06-11T10:18:00Z,143.852,143.853,143.821,143.838,30,12
2026-06-11T10:19:00Z,143.838,143.852,143.782,143.840,19,17
2026-06-11T10:20:00Z,143.840,143.911,143.829,143.869,19,18
2026-06-11T10:21:00Z,143.869,143.975,143.869,143.924,24,18
2026-06-11T10:22:00Z,143.924,143.924,143.819,143.864,28,15
2026-06-11T10:23:00Z,143.864,143.880,143.837,143.842,28,14
2026-06-11T10:24:00Z,143.842,143.889,143.841,143.868,18,17
2026-06-11T10:25:00Z,143.868,143.892,143.838,143.843,24,15
2026-06-11T10:26:00Z,143.843,143.939,143.843,143.939,23,15
2026-06-11T10:27:00Z,143.939,144.014,143.939,144.006,18,17
2026-06-11T10:28:00Z,144.006,144.079,144.006,144.078,28,14
2026-06-11T10:29:00Z,144.078,144.084,144.036,144.058,22,12
2026-06-11T10:30:00Z,144.058,144.169,144.058,144.169,27,12
2026-06-11T10:31:00Z,144.169,144.219,144.153,144.153,25,13
2026-06-11T10:32:00Z,144.153,144.216,144.153,144.216,16,18
2026-06-11T10:33:00Z,144.216,144.256,144.210,144.226,30,18
2026-06-11T10:34:00Z,144.226,144.252,144.217,144.221,21,12
2026-06-11T10:35:00Z,144.221,144.228,144.146,144.146,29,14
2026-06-11T10:36:00Z,144.146,144.189,144.141,144.141,27,16
2026-06-11T10:37:00Z,144.141,144.167,144.105,144.105,18,12
2026-06-11T10:38:00Z,144.105,144.108,144.028,144.080,28,16
2026-06-11T10:39:00Z,144.080,144.103,144.063,144.067,24,17
2026-06-11T10:40:00Z,144.067,144.073,144.014,144.035,21,18
2026-06-11T10:41:00Z,144.035,144.043,144.012,144.030,30,17
2026-06-11T10:42:00Z,144.030,144.030,143.965,143.988,23,13
2026-06-11T10:43:00Z,143.988,143.998,143.965,143.998,13,15
2026-06-11T10:44:00Z,143.998,144.001,143.958,143.960,24,18
2026-06-11T10:45:00Z,143.960,143.992,143.932,143.932,23,14
2026-06-11T10:46:00Z,143.932,143.932,143.843,143.849,18,12
2026-06-11T10:47:00Z,143.849,143.859,143.792,143.792,15,15
2026-06-11T10:48:00Z,143.792,143.808,143.732,143.808,16,18
2026-06-11T10:49:00Z,143.808,143.818,143.767,143.777,14,12
2026-06-11T10:50:00Z,143.777,143.834,143.777,143.784,20,14
2026-06-11T10:51:00Z,143.784,143.840,143.759,143.840,23,12
2026-06-11T10:52:00Z,143.840,143.862,143.796,143.834,29,17
2026-06-11T10:53:00Z,143.834,143.923,143.806,143.923,25,18
2026-06-11T10:54:00Z,143.923,143.951,143.881,143.881,27,16
2026-06-11T10:55:00Z,143.881,143.881,143.840,143.857,27,17
2026-06-11T10:56:00Z,143.857,143.857,143.787,143.789,21,15
2026-06-11T10:57:00Z,143.789,143.790,143.685,143.709,19,18
2026-06-11T10:58:00Z,143.709,143.709,143.600,143.600,24,13
2026-06-11T10:59:00Z,143.600,143.602,143.515,143.515,20,13
2026-06-11T11:00:00Z,143.515,143.559,143.515,143.546,13,12
2026-06-11T11:01:00Z,143.546,143.557,143.525,143.529,22,15
2026-06-11T11:02:00Z,143.529,143.563,143.522,143.522,19,15
2026-06-11T11:03:00Z,143.522,143.587,143.522,143.568,21,16
2026-06-11T11:04:00Z,143.568,143.572,143.529,143.569,24,15
2026-06-11T11:05:00Z,143.569,143.581,143.537,143.581,20,18
2026-06-11T11:06:00Z,143.581,143.605,143.564,143.605,19,15
2026-06-11T11:07:00Z,143.605,143.644,143.567,143.618,15,12
2026-06-11T11:08:00Z,143.618,143.646,143.603,143.636,20,14
2026-06-11T11:09:00Z,143.636,143.636,143.559,143.587,13,15
2026-06-11T11:10:00Z,143.587,143.650,143.580,143.650,15,18
